,scan,precursormz,totalIonCurrent,injectTime,scanTime
21042,36615,492.279602050781,2757928.5,22.0,69.500850478133
21043,36616,464.758514404297,8543964.0,22.0,69.5014990056
21044,36617,545.300598144531,7336856.0,22.0,69.502792222933
21045,36618,590.303894042969,1141152.125,22.0,69.503433301067
21046,36619,495.279998779297,645030.375,22.0,69.504073606933
21047,36620,490.751098632813,49918932.0,22.0,69.504714536017
21048,36621,576.8095703125,12895402.0,22.0,69.505964156267
21049,36622,837.944091796875,274495.0625,22.0,69.506610842917
21050,36623,586.80029296875,21005552.0,22.0,69.507251674117
21051,36624,628.325073242188,2851264.5,22.0,69.508499667717
21052,36625,532.298400878906,1607645.5,22.0,69.509148042117
21053,36626,749.404602050781,554012.625,22.0,69.50978763545
21054,36627,657.835998535156,1969169.25,22.0,69.510427388783
21055,36628,558.798400878906,2636844.25,22.0,69.511744485583
21056,36629,564.778991699219,57181116.0,22.0,69.512384637317
21057,36630,552.295776367188,2681152.5,22.0,69.51302495545
21058,36631,742.323791503906,3007757.0,22.0,69.513665923983
21059,36632,570.816589355469,5301144.0,22.0,69.514310979183
21060,36633,511.779510498047,1102974.0,22.0,69.514954770383
21061,36634,560.771484375,4657490.0,22.0,69.515602059733
21062,36635,509.239105224609,14208481.0,22.0,69.5162441384
21063,36636,567.269104003906,15620308.0,22.0,69.51688410455
21064,36637,520.790405273438,7614198.5,22.0,69.517523485333
21065,36638,607.835021972656,3766379.25,22.0,69.518163557867
21066,36639,735.866516113281,33301920.0,22.0,69.51880456905
21067,36640,773.353698730469,13817995.0,22.0,69.519450448533
21068,36641,542.271484375,37027120.0,22.0,69.52009243065
21069,36642,817.377990722656,2695265.75,22.0,69.520733799467
21070,36643,499.2421875,79785568.0,22.0,69.521374959183
21071,36644,637.831726074219,10329663.0,22.0,69.522016163467
21072,36645,527.264221191406,2703070.5,22.0,69.522655066133
21073,36646,504.270812988281,6129165.0,22.0,69.523294056517
21074,36647,589.811828613281,1215204.75,22.0,69.52393446215
21075,36648,689.853698730469,291689.875,22.0,69.524575382933
21076,36649,821.407470703125,129129.0,22.0,69.52521536775
21077,36650,556.7666015625,1550641.5,22.0,69.5264577864
21078,36651,692.880798339844,755595.1875,22.0,69.527104784533
21079,36652,592.829711914063,2018282.0,22.0,69.527745596267
21080,36653,469.745086669922,3269658.25,22.0,69.528992335183
21081,36654,512.760192871094,1699747.5,22.0,69.529637768517
21082,36655,540.82421875,298106.65625,22.0,69.530282275733
21083,36656,418.259002685547,2153538.5,22.0,69.530921602117
21084,36657,591.255676269531,1274672.25,22.0,69.5321680592
21085,36658,489.268798828125,15331683.0,22.0,69.532813684
21086,36659,919.101684570313,1813982.125,22.0,69.533454551983
21087,36661,412.231597900391,2168715.5,22.0,69.537098449883
21088,36662,772.063903808594,4838131.0,22.0,69.537802871733
21089,36663,523.774475097656,975115.375,22.0,69.539051148817
21090,36664,615.838073730469,2040753.125,22.0,69.5397013656
21091,36665,673.326477050781,2644480.5,22.0,69.540346639733
21092,36666,761.8623046875,1903430.75,22.0,69.540990532783
21093,36667,848.701904296875,1638580.75,22.0,69.54163116745
21094,36668,964.455200195313,239222.0,22.0,69.542276893317
21095,36669,489.748199462891,56075100.0,22.0,69.5429189432
21096,36670,829.385620117188,1740253.0,22.0,69.5441803448
21097,36671,749.343200683594,1105268.875,22.0,69.54483207945
21098,36672,500.752899169922,30157732.0,22.0,69.546125641067
21099,36673,508.274597167969,3484614.75,22.0,69.54676663975
21100,36674,612.298828125,1308789.0,22.0,69.5474067968
21101,36675,832.351196289063,314209.375,22.0,69.548048063733
21102,36676,500.28271484375,67196136.0,22.0,69.548687188
21103,36677,437.742706298828,857638.125,22.0,69.549941789583
21104,36678,644.822570800781,9021142.0,22.0,69.550592233333
21105,36679,599.276428222656,2922735.5,22.0,69.5512337504
21106,36680,449.718902587891,75144104.0,17.273561477661,69.551873476533
21107,36681,704.359375,544911.125,22.0,69.553097224533
21108,36682,800.386108398438,912558.5,22.0,69.553750597333
21109,36683,421.770904541016,1893069.5,22.0,69.555041925067
21110,36684,492.279602050781,7141033.0,22.0,69.556344033583
21111,36685,464.758514404297,94597280.0,22.0,69.55698863065
21112,36686,545.300598144531,5748566.0,22.0,69.55762903225
21113,36687,590.303894042969,1266709.0,22.0,69.558274721583
21114,36688,495.279998779297,743012.0625,22.0,69.558915117067
21115,36689,490.751098632813,110151384.0,22.0,69.559554596517
21116,36690,576.8095703125,13160569.0,22.0,69.56019497945
21117,36691,837.944091796875,302176.375,22.0,69.560835329583
21118,36692,586.80029296875,18978894.0,22.0,69.561474676533
21119,36693,628.325073242188,2945978.0,22.0,69.562722002667
21120,36694,532.298400878906,3210124.5,22.0,69.563369005333
21121,36695,749.404602050781,1924624.0,22.0,69.564008247717
21122,36696,657.835998535156,2756176.0,22.0,69.564648885317
21123,36697,558.798400878906,8414482.0,22.0,69.5652884552
21124,36698,564.778991699219,44035312.0,22.0,69.565928561867
21125,36699,552.295776367188,2162360.5,22.0,69.56656968
21126,36700,742.323791503906,1585491.75,22.0,69.5672092792
21127,36701,570.816589355469,5813306.5,22.0,69.567849483467
21128,36702,511.779510498047,1660600.375,22.0,69.568490461333
21129,36703,560.771484375,3355238.5,22.0,69.569131082133
21130,36704,509.239105224609,15287134.0,22.0,69.569769717867
21131,36705,567.269104003906,12121258.0,22.0,69.5704098608
21132,36706,520.790405273438,5025946.0,22.0,69.57105005575
21133,36707,607.835021972656,9258429.0,22.0,69.5716917136
21134,36708,735.866516113281,32964772.0,22.0,69.572332433617
21135,36709,773.353698730469,14291828.0,22.0,69.5729748488
21136,36710,542.271484375,26953244.0,22.0,69.573615751483
21137,36711,817.377990722656,2124261.5,22.0,69.574256165867
21138,36712,499.2421875,149776256.0,22.0,69.574896706667
21139,36713,637.831726074219,8933976.0,22.0,69.57553623865
21140,36714,527.264221191406,3224427.25,22.0,69.576175303717
21141,36715,504.270812988281,3894830.0,22.0,69.57681519305
21142,36716,589.811828613281,1230746.25,22.0,69.577481462383
21143,36717,689.853698730469,295630.4375,22.0,69.578775413083
21144,36718,821.407470703125,169735.71875,22.0,69.579415841333
21145,36719,556.7666015625,2105093.0,22.0,69.580659311733
21146,36721,692.880798339844,675749.4375,22.0,69.584295872
21147,36722,592.829711914063,1751972.5,22.0,69.585005925067
21148,36723,469.745086669922,3065478.0,22.0,69.586251124267
21149,36724,512.760192871094,1468910.0,22.0,69.586899806933
21150,36725,540.82421875,411523.03125,22.0,69.588193400267
21151,36726,418.259002685547,2117635.0,22.0,69.588832961067
21152,36727,591.255676269531,1677698.75,22.0,69.590077251183
21153,36728,489.268798828125,31743324.0,22.0,69.59072633785
21154,36729,919.101684570313,1082442.25,22.0,69.591367585317
21155,36730,412.231597900391,1436893.875,22.0,69.592008545867
21156,36731,772.063903808594,4142418.75,22.0,69.5926479216
21157,36732,523.774475097656,876291.75,22.0,69.5938954056
21158,36733,615.838073730469,2560864.5,22.0,69.594546648267
21159,36734,673.326477050781,4071398.5,22.0,69.595187814667
21160,36735,761.8623046875,4427827.0,22.0,69.595827372
21161,36736,848.701904296875,1812160.25,22.0,69.596468898133
21162,36737,964.455200195313,506599.8125,22.0,69.597108209333
21163,36738,489.748199462891,97536400.0,22.0,69.59774873895
21164,36739,829.385620117188,1540601.5,22.0,69.599001532267
21165,36740,749.343200683594,3823246.5,22.0,69.599651724267
21166,36741,500.752899169922,48371896.0,22.0,69.60029384025
21167,36742,508.274597167969,4235585.0,22.0,69.600943255717
21168,36743,612.298828125,1616249.0,22.0,69.601583874117
21169,36744,832.351196289063,610175.75,22.0,69.60222601385
21170,36745,500.28271484375,100095808.0,22.0,69.602865660517
21171,36746,437.742706298828,933556.1875,22.0,69.604122891183
21172,36747,644.822570800781,9161346.0,22.0,69.604770306383
21173,36748,599.276428222656,2433415.75,22.0,69.605411515983
21174,36749,449.718902587891,56127084.0,22.0,69.606052059467
21175,36750,704.359375,740674.5,22.0,69.606692250667
21176,36751,800.386108398438,2205179.5,22.0,69.607332589867
21177,36752,421.770904541016,2498266.5,22.0,69.6079716384
21178,36753,492.279602050781,15682437.0,22.0,69.608610217067
21179,36754,464.758514404297,519666112.0,22.0,69.609252156267
21180,36755,545.300598144531,2786595.0,22.0,69.6098924624
21181,36756,590.303894042969,1701448.0,22.0,69.610532950933
21182,36757,495.279998779297,521467.4375,22.0,69.61184245785
21183,36758,490.751098632813,121498536.0,20.020259857178,69.612483529333
21184,36759,576.8095703125,13617253.0,22.0,69.61370838585
21185,36760,837.944091796875,222119.0,22.0,69.61435608265
21186,36761,586.80029296875,13545979.0,22.0,69.614995791183
21187,36762,628.325073242188,2563867.75,22.0,69.616243706117
21188,36763,532.298400878906,5412978.5,22.0,69.616889754917
21189,36764,749.404602050781,5326427.5,22.0,69.61753072
21190,36765,657.835998535156,3549809.25,22.0,69.61816967385
21191,36766,558.798400878906,29996012.0,22.0,69.618809693583
21192,36767,564.778991699219,38243400.0,22.0,69.619458987733
21193,36768,552.295776367188,2079992.375,22.0,69.620100698133
21194,36769,742.323791503906,1230346.125,22.0,69.6207422232
21195,36770,570.816589355469,7539986.5,22.0,69.621381684267
21196,36771,511.779510498047,2077439.5,22.0,69.622022085867
21197,36772,560.771484375,4011908.5,22.0,69.622662481067
21198,36773,509.239105224609,15630691.0,22.0,69.623303666133
21199,36774,567.269104003906,8390415.0,22.0,69.62394323065
21200,36775,520.790405273438,3993701.5,22.0,69.624583534667
21201,36776,607.835021972656,14682728.0,22.0,69.625224147717
21202,36777,735.866516113281,34328720.0,22.0,69.625864434383
21203,36778,773.353698730469,10379684.0,22.0,69.626504211983
21204,36779,542.271484375,14346630.0,22.0,69.627144867733
21205,36781,817.377990722656,1696708.75,22.0,69.630770318933
21206,36782,499.2421875,160255760.0,14.697052955627,69.631475321867
21207,36783,637.831726074219,10834144.0,22.0,69.632699628267
21208,36784,527.264221191406,2773955.5,22.0,69.633348120267
21209,36785,504.270812988281,1926678.0,22.0,69.633991582133
21210,36786,589.811828613281,2882398.75,22.0,69.6346321704
21211,36787,689.853698730469,431542.9375,22.0,69.635272569333
21212,36788,821.407470703125,175223.4375,22.0,69.635913190417
21213,36789,556.7666015625,3029933.25,22.0,69.6371561584
21214,36790,692.880798339844,898127.0,22.0,69.637804922667
21215,36791,592.829711914063,2378646.0,22.0,69.639109463183
21216,36792,469.745086669922,2935206.75,22.0,69.640356053317
21217,36793,512.760192871094,1337813.25,22.0,69.6410046248
21218,36794,540.82421875,918423.75,22.0,69.6423133856
21219,36795,418.259002685547,1683650.5,22.0,69.642953745317
21220,36796,591.255676269531,1907353.375,22.0,69.643594040517
21221,36797,489.268798828125,16329298.0,22.0,69.644260520517
21222,36798,919.101684570313,595774.0625,22.0,69.6449020096
21223,36799,412.231597900391,1098799.25,22.0,69.645541526933
21224,36800,772.063903808594,4563954.0,22.0,69.646784869867
21225,36801,523.774475097656,747394.9375,22.0,69.647434533067
21226,36802,615.838073730469,8699434.0,22.0,69.6480748784
21227,36803,673.326477050781,4524702.5,22.0,69.648715487467
21228,36804,761.8623046875,4875044.0,22.0,69.6493556544
21229,36805,848.701904296875,1674643.5,22.0,69.6499971448
21230,36806,964.455200195313,1242544.25,22.0,69.650637774933
21231,36807,773.895629882813,10465376.0,22.0,69.651277838933
21232,36808,489.748199462891,58941932.0,22.0,69.652526950133
21233,36809,829.385620117188,1250154.5,22.0,69.6531754544
21234,36810,749.343200683594,7014949.5,22.0,69.6538162728
21235,36811,500.752899169922,31896012.0,22.0,69.654456094133
21236,36812,508.274597167969,4032862.25,22.0,69.6550973752
21237,36813,612.298828125,1714298.5,22.0,69.655738161067
21238,36814,832.351196289063,847200.5,22.0,69.656377104533
21239,36815,500.28271484375,67761912.0,21.986751556396,69.6570280832
21240,36816,437.742706298828,1884723.5,22.0,69.657668668
21241,36817,644.822570800781,9508421.0,22.0,69.658314008817
21242,36818,599.276428222656,2876491.0,22.0,69.6589555464
21243,36819,449.718902587891,46123540.0,22.0,69.6595956184
21244,36820,704.359375,475995.1875,22.0,69.660236131467
21245,36821,800.386108398438,3497934.0,22.0,69.6608765216
21246,36822,421.770904541016,2975071.5,22.0,69.6621225264
21247,36823,492.279602050781,20779648.0,22.0,69.6627676248
21248,36824,464.758514404297,2085583360.0,4.267284393311,69.663408895733
21249,36825,545.300598144531,1312910.875,22.0,69.664024572533
21250,36826,590.303894042969,2838130.0,22.0,69.664665816
21251,36827,495.279998779297,655041.875,22.0,69.665307549867
21252,36828,490.751098632813,77045416.0,18.150501251221,69.665947580017
21253,36829,576.8095703125,11275205.0,22.0,69.667177073867
21254,36830,837.944091796875,760720.0,22.0,69.6678246216
21255,36831,586.80029296875,10809615.0,22.0,69.668465717867
21256,36832,628.325073242188,3576369.0,22.0,69.669104930667
21257,36833,532.298400878906,4851035.0,22.0,69.66974698535
21258,36834,749.404602050781,7696787.5,22.0,69.670387675467
21259,36835,657.835998535156,2475813.0,22.0,69.671028471733
21260,36836,558.798400878906,62194436.0,22.0,69.671671189317
21261,36837,564.778991699219,27218554.0,22.0,69.672311577317
21262,36838,552.295776367188,1496064.5,22.0,69.672957784783
21263,36839,742.323791503906,648862.75,22.0,69.67360562585
21264,36841,570.816589355469,6043581.0,22.0,69.677283264533
21265,36842,511.779510498047,2148388.5,22.0,69.6779886616
21266,36843,560.771484375,7748144.0,22.0,69.67863022135
21267,36844,509.239105224609,14465214.0,22.0,69.67927118265
21268,36845,567.269104003906,5212503.0,22.0,69.679911256783
21269,36846,520.790405273438,3327004.5,22.0,69.680553626917
21270,36847,607.835021972656,14358300.0,22.0,69.681192369317
21271,36848,735.866516113281,30485864.0,22.0,69.681832962917
21272,36849,773.353698730469,8020959.5,22.0,69.682472006383
21273,36850,542.271484375,10293091.0,22.0,69.683112468517
21274,36851,817.377990722656,1354743.75,22.0,69.683752699717
21275,36852,499.2421875,100716944.0,13.735977172852,69.68439337705
21276,36853,637.831726074219,14487278.0,22.0,69.68561443865
21277,36854,527.264221191406,4727479.5,22.0,69.6862633848
21278,36855,504.270812988281,2007165.125,22.0,69.686907265067
21279,36856,589.811828613281,5049182.0,22.0,69.687547477333
21280,36857,689.853698730469,461380.75,22.0,69.688186191467
21281,36858,821.407470703125,248051.3125,22.0,69.688826683733
21282,36859,556.7666015625,4009690.25,22.0,69.6900710288
21283,36860,692.880798339844,936255.875,22.0,69.690719359733
21284,36861,592.829711914063,2732618.5,22.0,69.691360918933
21285,36862,469.745086669922,2818653.0,22.0,69.69260671945
21286,36863,512.760192871094,1211206.0,22.0,69.693253424533
21287,36864,540.82421875,1217445.125,22.0,69.6938943304
21288,36865,418.259002685547,1733629.75,22.0,69.6945347384
21289,36866,591.255676269531,2471608.5,22.0,69.695172882133
21290,36867,489.268798828125,12939665.0,22.0,69.695812648
21291,36868,919.101684570313,794537.25,22.0,69.696452350133
21292,36869,412.231597900391,1071341.75,22.0,69.697092322667
21293,36870,772.063903808594,3306328.5,22.0,69.698336450933
21294,36871,523.774475097656,956043.625,22.0,69.6989822792
21295,36872,615.838073730469,13457709.0,22.0,69.69962618
21296,36873,673.326477050781,3386659.25,22.0,69.700265477867
21297,36874,761.8623046875,3827924.75,22.0,69.700904830383
21298,36875,848.701904296875,1228683.75,22.0,69.70154475145
21299,36876,964.455200195313,814280.875,22.0,69.702185904267
21300,36877,773.895629882813,6387490.0,22.0,69.7028265184
21301,36878,489.748199462891,30251448.0,22.0,69.704072975717
21302,36879,829.385620117188,594799.25,22.0,69.704718010667
21303,36880,749.343200683594,6202231.5,22.0,69.705358351717
21304,36881,500.752899169922,22574976.0,22.0,69.70660690505
21305,36882,508.274597167969,4022440.0,22.0,69.707253403733
21306,36883,612.298828125,1649911.5,22.0,69.707892592267
21307,36884,832.351196289063,576525.75,22.0,69.70853387735
21308,36885,500.28271484375,51970312.0,22.0,69.709173929583
21309,36886,437.742706298828,2205558.5,22.0,69.710425696517
21310,36887,644.822570800781,8088932.0,22.0,69.711109087983
21311,36888,599.276428222656,2829990.0,22.0,69.71241142585
21312,36889,449.718902587891,25342026.0,22.0,69.713053643983
21313,36890,704.359375,449549.625,22.0,69.71369449145
21314,36891,800.386108398438,2586600.0,22.0,69.714337929333
21315,36892,421.770904541016,3671027.5,22.0,69.715582916
21316,36893,492.279602050781,19389386.0,22.0,69.716228101333
21317,36894,464.758514404297,2892285440.0,1.063282012939,69.7168692864
21318,36895,545.300598144531,1299704.875,22.0,69.717483170917
21319,36896,590.303894042969,5018148.5,22.0,69.718123427717
21320,36897,495.279998779297,698573.75,22.0,69.718765353867
21321,36898,490.751098632813,54518984.0,22.0,69.719405636267
21322,36899,576.8095703125,10371383.0,22.0,69.720045365867
21323,36901,837.944091796875,1074573.25,22.0,69.723682433883
21324,36902,586.80029296875,8341101.5,22.0,69.724385863467
21325,36903,628.325073242188,3169787.0,22.0,69.725034689333
21326,36904,532.298400878906,3786950.5,22.0,69.7256745792
21327,36905,749.404602050781,6854229.0,22.0,69.726319316533
21328,36906,657.835998535156,2147895.0,22.0,69.726957681867
21329,36907,558.798400878906,99320184.0,22.0,69.727598857333
21330,36908,564.778991699219,26840122.0,22.0,69.728237907467
21331,36909,552.295776367188,1872571.125,22.0,69.72888167735
21332,36910,742.323791503906,844211.25,22.0,69.729520418667
21333,36911,570.816589355469,4320471.0,22.0,69.7301617424
21334,36912,511.779510498047,1723157.75,22.0,69.730801135217
21335,36913,560.771484375,8981717.0,22.0,69.731442155467
21336,36914,509.239105224609,12314058.0,22.0,69.732082546417
21337,36915,567.269104003906,4547074.0,22.0,69.732722524533
21338,36916,520.790405273438,2962151.5,22.0,69.7333629568
21339,36917,607.835021972656,9773057.0,22.0,69.734003723467
21340,36918,735.866516113281,23000152.0,22.0,69.734643251717
21341,36919,773.353698730469,5421136.5,22.0,69.735284094933
21342,36920,542.271484375,6788563.5,22.0,69.7359253632
21343,36921,817.377990722656,829819.25,22.0,69.736565939467
21344,36922,499.2421875,68588544.0,21.85599899292,69.737205266917
21345,36923,637.831726074219,12900116.0,22.0,69.738454979983
21346,36924,527.264221191406,4783574.0,22.0,69.739103090117
21347,36925,504.270812988281,2053091.25,22.0,69.739746596783
21348,36926,589.811828613281,7663285.0,22.0,69.740386345317
21349,36927,689.853698730469,400792.375,22.0,69.7410320928
21350,36928,821.407470703125,846715.5,22.0,69.741671316533
21351,36929,556.7666015625,3581826.5,22.0,69.742916513883
21352,36930,692.880798339844,874594.1875,22.0,69.743563518383
21353,36931,592.829711914063,2876865.75,22.0,69.744232490383
21354,36932,469.745086669922,3167675.5,22.0,69.745525483733
21355,36933,512.760192871094,1220161.25,22.0,69.74616618
21356,36934,540.82421875,1546847.5,22.0,69.746807087467
21357,36935,418.259002685547,1529126.5,22.0,69.747448100283
21358,36936,591.255676269531,2910477.5,22.0,69.7480878008
21359,36937,489.268798828125,10786678.0,22.0,69.748727318667
21360,36938,919.101684570313,861170.0,22.0,69.749367261067
21361,36939,412.231597900391,1167458.625,22.0,69.7500069816
21362,36940,772.063903808594,3116688.25,22.0,69.750648606133
21363,36941,523.774475097656,1064673.0,22.0,69.751894242133
21364,36942,615.838073730469,12087225.0,22.0,69.752541218133
21365,36943,673.326477050781,2674461.0,22.0,69.753182710667
21366,36944,761.8623046875,2301277.5,22.0,69.753824327183
21367,36945,848.701904296875,1558536.875,22.0,69.754464707183
21368,36946,964.455200195313,854025.875,22.0,69.755105223183
21369,36947,773.895629882813,4964920.0,22.0,69.755744539717
21370,36948,475.224304199219,15072702.0,22.0,69.756990808517
21371,36949,617.305908203125,1796542.125,22.0,69.757636165317
21372,36950,829.385620117188,430110.8125,22.0,69.75828355385
21373,36951,749.343200683594,5110480.5,22.0,69.758926556517
21374,36952,500.752899169922,14429320.0,22.0,69.760174318917
21375,36953,508.274597167969,3538121.5,22.0,69.760819735467
21376,36954,612.298828125,1534801.125,22.0,69.761461099983
21377,36955,832.351196289063,347659.625,22.0,69.76210175865
21378,36956,500.28271484375,33217330.0,22.0,69.76274075145
21379,36957,437.742706298828,2135590.75,22.0,69.763990965583
21380,36958,644.822570800781,6809755.0,22.0,69.76463602985
21381,36959,599.276428222656,2535421.5,22.0,69.765282837317
21382,36961,449.718902587891,14856598.0,21.947193145752,69.768891631467
21383,36962,704.359375,324050.65625,22.0,69.769596932
21384,36963,800.386108398438,2144495.5,22.0,69.770235928533
21385,36964,421.770904541016,5070691.0,22.0,69.771480797333
21386,36965,492.279602050781,15957542.0,22.0,69.772127726117
21387,36966,464.758514404297,2918138368.0,0.766716599464,69.772769669867
21388,36967,545.300598144531,745927.125,22.0,69.773383626667
21389,36968,590.303894042969,7515830.0,22.0,69.774024348
21390,36969,495.279998779297,836818.5,22.0,69.774663797883
21391,36970,490.751098632813,41961668.0,22.0,69.7753036704
21392,36971,576.8095703125,9091372.0,22.0,69.775944404
21393,36972,837.944091796875,1159139.5,22.0,69.77658420665
21394,36973,586.80029296875,6585060.5,22.0,69.777225236517
21395,36974,628.325073242188,2764532.75,22.0,69.777877693067
21396,36975,532.298400878906,2537568.0,22.0,69.7785179688
21397,36976,749.404602050781,4705569.5,22.0,69.779156874917
21398,36977,657.835998535156,1851869.125,22.0,69.779798518133
21399,36978,558.798400878906,94649536.0,22.0,69.780438146117
21400,36979,564.778991699219,23183780.0,22.0,69.78107762985
21401,36980,552.295776367188,1333517.75,22.0,69.7817201848
21402,36981,742.323791503906,850964.125,22.0,69.782371520533
21403,36982,570.816589355469,3610195.0,22.0,69.7830112368
21404,36983,511.779510498047,1493180.0,22.0,69.783655421333
21405,36984,560.771484375,8508215.0,22.0,69.78429579945
21406,36985,509.239105224609,11225120.0,22.0,69.784934732
21407,36986,567.269104003906,3957865.0,22.0,69.785574537583
21408,36987,520.790405273438,3092486.0,22.0,69.786214523733
21409,36988,607.835021972656,8548136.0,22.0,69.786854642383
21410,36989,735.866516113281,17698074.0,22.0,69.78749387545
21411,36990,773.353698730469,3985218.75,22.0,69.788133546667
21412,36991,542.271484375,4804784.5,22.0,69.788773343733
21413,36992,817.377990722656,791881.0,22.0,69.789412413333
21414,36993,499.2421875,56604480.0,22.0,69.7900536216
21415,36994,637.831726074219,12590198.0,22.0,69.791304435467
21416,36995,527.264221191406,7481553.5,22.0,69.79195040055
21417,36996,504.270812988281,5406300.0,22.0,69.792590849333
21418,36997,589.811828613281,9844980.0,22.0,69.793231914933
21419,36998,689.853698730469,342348.5625,22.0,69.793871809867
21420,36999,821.407470703125,944789.1875,22.0,69.7945103184
21421,37000,556.7666015625,2684423.25,22.0,69.7957551328
21422,37001,692.880798339844,610498.75,22.0,69.796400345067
21423,37002,592.829711914063,2531048.5,22.0,69.797710337867
21424,37003,469.745086669922,2003318.875,22.0,69.798961984
21425,37004,512.760192871094,1017109.75,22.0,69.79960804
21426,37005,540.82421875,1840120.375,22.0,69.800246667467
21427,37006,418.259002685547,1520094.625,22.0,69.800886173867
21428,37007,591.255676269531,3172179.5,22.0,69.801525791467
21429,37008,489.268798828125,9453506.0,22.0,69.802166556533
21430,37009,919.101684570313,1093496.375,22.0,69.802806701067
21431,37010,412.231597900391,1246710.875,22.0,69.803446785867
21432,37011,772.063903808594,3214383.75,22.0,69.8040877032
21433,37012,523.774475097656,1086006.0,22.0,69.804726342667
21434,37013,615.838073730469,10641758.0,22.0,69.8053656096
21435,37014,673.326477050781,2180458.0,22.0,69.806004413317
21436,37015,761.8623046875,1459553.25,22.0,69.806642293333
21437,37016,848.701904296875,2301027.75,22.0,69.807282219733
21438,37017,964.455200195313,1116969.875,22.0,69.807921648533
21439,37018,773.895629882813,4036796.25,22.0,69.808560293867
21440,37019,475.224304199219,14022282.0,22.0,69.8092004792
21441,37021,617.305908203125,2024391.25,22.0,69.8128574496
21442,37022,503.782012939453,7357380.5,22.0,69.813560996
21443,37023,458.232208251953,923586.0625,22.0,69.814200041067
21444,37024,749.343200683594,3072872.75,22.0,69.814840925867
21445,37025,500.752899169922,11948175.0,22.0,69.815480378933
21446,37026,508.274597167969,2899850.0,22.0,69.8161199472
21447,37027,612.298828125,1650431.75,22.0,69.816758476533
21448,37028,832.351196289063,293299.0,22.0,69.817398165617
21449,37029,500.28271484375,26963954.0,22.0,69.8180377416
21450,37030,437.742706298828,2726909.5,22.0,69.819286023733
21451,37031,644.822570800781,6460349.5,22.0,69.819933875483
21452,37032,599.276428222656,1975779.875,22.0,69.821226136
21453,37033,449.718902587891,14154642.0,22.0,69.8218673024
21454,37034,704.359375,378328.9375,22.0,69.822507311467
21455,37035,800.386108398438,2103435.0,22.0,69.823148145083
21456,37036,421.770904541016,4129267.25,22.0,69.824391128267
21457,37037,492.279602050781,11685354.0,22.0,69.82503966985
21458,37038,464.758514404297,2293067520.0,0.759923934937,69.825679747983
21459,37039,545.300598144531,443473.75,22.0,69.826294872517
21460,37040,590.303894042969,7528249.5,22.0,69.8269350984
21461,37041,495.279998779297,863939.75,22.0,69.82818266
21462,37042,490.751098632813,27425072.0,22.0,69.828831299217
21463,37043,576.8095703125,5698523.5,22.0,69.829472618667
21464,37044,837.944091796875,585554.3125,22.0,69.830112156
21465,37045,586.80029296875,4242184.0,22.0,69.8307523416
21466,37046,628.325073242188,2083525.0,22.0,69.8313932104
21467,37047,532.298400878906,1437866.375,22.0,69.8320333936
21468,37048,749.404602050781,2159628.75,22.0,69.8326734264
21469,37049,657.835998535156,1401877.25,22.0,69.8333135656
21470,37050,558.798400878906,83785432.0,22.0,69.833954359733
21471,37051,564.778991699219,20316314.0,22.0,69.834593825067
21472,37052,552.295776367188,1463800.875,22.0,69.835235229083
21473,37053,742.323791503906,727978.75,22.0,69.8358759216
21474,37054,570.816589355469,3495208.5,22.0,69.836516547217
21475,37055,511.779510498047,1656523.875,22.0,69.837763730683
21476,37056,560.771484375,7686724.0,22.0,69.8384113736
21477,37057,509.239105224609,11043629.0,22.0,69.839052472267
21478,37058,567.269104003906,3500710.0,22.0,69.83969681735
21479,37059,520.790405273438,3591047.5,22.0,69.840337150133
21480,37060,607.835021972656,6199899.0,22.0,69.840981325617
21481,37061,735.866516113281,11305428.0,22.0,69.841620457867
21482,37062,773.353698730469,3609615.0,22.0,69.842260934917
21483,37063,542.271484375,4699909.0,22.0,69.842899760017
21484,37064,817.377990722656,628136.875,22.0,69.8435401816
21485,37065,499.2421875,49075720.0,22.0,69.844205010933
21486,37066,637.831726074219,10620778.0,22.0,69.84549213145
21487,37067,527.264221191406,9721451.0,22.0,69.84613159225
21488,37068,504.270812988281,15431186.0,22.0,69.846771326383
21489,37069,589.811828613281,13495836.0,22.0,69.847410872533
21490,37070,689.853698730469,2303099.5,22.0,69.848050859733
21491,37071,821.407470703125,1273611.375,22.0,69.84869110585
21492,37072,556.7666015625,3067439.25,22.0,69.849331537067
21493,37073,692.880798339844,628284.5625,22.0,69.8499717336
21494,37074,592.829711914063,2821937.5,22.0,69.850610782383
21495,37075,469.745086669922,2587797.25,22.0,69.851855483183
21496,37076,512.760192871094,964238.6875,22.0,69.8525056512
21497,37077,540.82421875,1712771.125,22.0,69.853809023983
21498,37078,418.259002685547,2034152.75,22.0,69.854450208267
21499,37079,591.255676269531,3606629.5,22.0,69.85508991385
21500,37081,489.268798828125,6230644.5,22.0,69.858720479733
21501,37082,919.101684570313,1317531.0,22.0,69.859424854933
21502,37083,412.231597900391,883663.5,22.0,69.860065346667
21503,37084,772.063903808594,2279079.5,22.0,69.860705182133
21504,37085,523.774475097656,748461.8125,22.0,69.8619507256
21505,37086,615.838073730469,3740665.5,22.0,69.862600232
21506,37087,673.326477050781,1269186.5,22.0,69.8632424192
21507,37088,761.8623046875,621876.0625,22.0,69.863883171467
21508,37089,848.701904296875,4668261.0,22.0,69.864524435733
21509,37090,964.455200195313,947505.125,22.0,69.8651644392
