,scan,precursormz,totalIonCurrent,injectTime,scanTime
32510,47071,853.924499511719,9204909.0,22.600835800171,82.388623224567
32511,47072,447.559295654297,2201045.25,23.525592803955,82.38993264295
32512,47073,703.875,344627.375,35.645545959473,82.39059882215
32513,47074,760.375,26046452.0,22.0,82.39147270775
32514,47075,898.378479003906,59835.609375,38.777542114258,82.392725202683
32515,47076,416.768188476563,8463048.0,22.337711334229,82.393650361333
32516,47077,789.839416503906,196255.0625,38.777542114258,82.394949248817
32517,47078,465.745208740234,423965.71875,34.402397155762,82.395876445883
32518,47079,598.800903320313,1004172.0625,25.679857254028,82.39673077095
32519,47080,646.840270996094,3139796.5,23.096092224121,82.39743918455
32520,47081,554.805480957031,1361277.0,24.721569061279,82.3987509528
32521,47082,692.343200683594,273179.15625,35.560638427734,82.399443811467
32522,47083,654.369506835938,1377214.75,26.099473953247,82.40031591895
32523,47084,723.33447265625,716713.125,31.861856460571,82.401693519483
32524,47085,844.419921875,525327.75,32.640163421631,82.402507653083
32525,47086,662.677490234375,1615694.0,24.662923812866,82.403332215733
32526,47087,503.800201416016,689060.6875,27.5270652771,82.404676552533
32527,47089,601.27978515625,954886.375,27.012670516968,82.408379036533
32528,47090,745.392517089844,1803147.25,24.745124816895,82.4091697112
32529,47091,816.896789550781,6891474.0,22.69345664978,82.4098676408
32530,47092,478.753112792969,116921.21875,38.095653533936,82.4105265264
32531,47093,978.007629394531,851595.125,26.480951309204,82.41144300215
32532,47094,558.325988769531,803472.4375,29.20467376709,82.412828586683
32533,47095,946.439086914063,304591.75,38.095653533936,82.4142707003
32534,47096,422.737396240234,124644.9375,38.095653533936,82.415188251767
32535,47097,482.6123046875,579917.125,30.667985916138,82.41610358455
32536,47098,834.419799804688,114397.5625,38.095653533936,82.417560522417
32537,47099,537.813293457031,907357.125,28.967624664307,82.41847985975
32538,47100,544.763305664063,1351331.5,27.033458709717,82.419914605617
32539,47101,568.784790039063,393170.96875,38.095653533936,82.420681332817
32540,47102,801.411499023438,1254363.5,24.984052658081,82.42159842855
32541,47103,509.800201416016,331070.4375,29.982294082642,82.422962145883
32542,47104,625.320678710938,2270529.75,23.269283294678,82.423743323483
32543,47105,700.843872070313,756811.0625,27.079647064209,82.425068995467
32544,47106,602.291870117188,742582.5625,26.326320648193,82.4258029184
32545,47107,447.786590576172,1893350.875,23.594049453735,82.426523517617
32546,47108,737.348083496094,172860.0,33.016513824463,82.427855047483
32547,47109,670.330078125,1064813.75,25.857412338257,82.4286872728
32548,47110,582.287414550781,983912.25,24.920087814331,82.4300616344
32549,47111,610.806579589844,1011219.125,25.626211166382,82.430757997633
32550,47112,625.343017578125,1553841.375,23.446807861328,82.431467648817
32551,47113,640.864074707031,3171535.25,22.820474624634,82.432143099467
32552,47114,853.924499511719,10860726.0,22.335746765137,82.4328059656
32553,47115,447.559295654297,1740772.625,23.884967803955,82.4334519648
32554,47116,703.875,355849.59375,35.213497161865,82.4341354144
32555,47117,760.375,17028076.0,22.0,82.4350033216
32556,47118,898.378479003906,98002.71875,38.095653533936,82.435645795467
32557,47119,416.768188476563,6478725.5,22.36088180542,82.436560864267
32558,47120,789.839416503906,284920.40625,38.095653533936,82.43786569655
32559,47121,465.745208740234,429526.0,32.497188568115,82.438781896283
32560,47122,598.800903320313,594030.625,26.331111907959,82.439603820817
32561,47123,646.840270996094,2396559.75,23.275375366211,82.44032360455
32562,47124,554.805480957031,866567.375,25.122020721436,82.441649945883
32563,47125,692.343200683594,260432.40625,38.095653533936,82.442349408283
32564,47126,654.369506835938,1380819.5,25.142038345337,82.443265137883
32565,47127,723.33447265625,1203501.375,28.283096313477,82.444627808283
32566,47128,844.419921875,492256.59375,30.835649490356,82.44538016775
32567,47129,662.677490234375,994371.0,24.6559715271,82.44617348695
32568,47130,503.800201416016,588557.4375,28.336380004883,82.446865185083
32569,47132,745.392517089844,1192914.75,24.323783874512,82.450657632017
32570,47133,816.896789550781,5104929.5,22.488166809082,82.45140096055
32571,47134,478.753112792969,131088.625,37.584270477295,82.452715961867
32572,47135,978.007629394531,1253264.0,27.348777770996,82.45366104215
32573,47136,558.325988769531,800308.625,27.246780395508,82.455061383733
32574,47137,946.439086914063,316020.5625,37.174728393555,82.456463205067
32575,47138,422.737396240234,159477.21875,37.584270477295,82.457364876267
32576,47139,482.6123046875,556577.875,29.358163833618,82.458273464283
32577,47140,834.419799804688,172719.28125,37.584270477295,82.459711161333
32578,47141,537.813293457031,747261.375,26.608863830566,82.460620710683
32579,47142,544.763305664063,991463.375,25.041395187378,82.462011714667
32580,47143,568.784790039063,702520.25,32.924198150635,82.462711428533
32581,47144,801.411499023438,1612125.625,25.453582763672,82.463543701067
32582,47145,509.800201416016,390310.59375,34.94340133667,82.4642566824
32583,47146,625.320678710938,1749385.25,23.767160415649,82.465119649083
32584,47147,700.843872070313,797759.375,27.729211807251,82.466457324817
32585,47148,602.291870117188,720021.0625,27.737054824829,82.467200524533
32586,47149,447.786590576172,1939195.25,24.150344848633,82.4679445656
32587,47150,737.348083496094,196212.15625,37.584270477295,82.469293092817
32588,47151,670.330078125,2125064.0,25.998670578003,82.470200470417
32589,47152,582.287414550781,856448.875,26.271427154541,82.471577952283
32590,47153,610.806579589844,918206.1875,26.173318862915,82.472295588267
32591,47154,625.343017578125,1668385.375,24.662508010864,82.473013756
32592,47155,640.864074707031,3228722.25,23.219554901123,82.474360173067
32593,47156,853.924499511719,13804411.0,22.249055862427,82.475032063733
32594,47157,447.559295654297,1580949.25,24.354196548462,82.475676773867
32595,47158,703.875,249412.46875,34.387668609619,82.476366295467
32596,47159,760.375,12966305.0,22.091218948364,82.477220778683
32597,47160,898.378479003906,96792.125,37.584270477295,82.47852080615
32598,47161,416.768188476563,4812242.5,22.509838104248,82.479427097067
32599,47162,789.839416503906,246064.40625,37.584270477295,82.480732795467
32600,47163,465.745208740234,856697.0,32.032234191895,82.481639340533
32601,47164,598.800903320313,439967.96875,29.210681915283,82.482453432267
32602,47165,646.840270996094,1794074.5,23.672161102295,82.48322167255
32603,47166,554.805480957031,801720.875,26.848978042603,82.484552597067
32604,47167,692.343200683594,281074.1875,37.584270477295,82.485281961883
32605,47168,654.369506835938,964658.1875,25.034534454346,82.4861878363
32606,47169,723.33447265625,1929134.25,25.553329467773,82.487573646683
32607,47170,844.419921875,489557.03125,31.143527984619,82.488282105883
32608,47171,662.677490234375,926288.0,26.288131713867,82.48908159255
32609,47172,503.800201416016,537554.125,29.214115142822,82.49045893575
32610,47173,740.364990234375,260658.375,22.0,82.491225067483
32611,47175,816.896789550781,4812947.0,22.801364898682,82.49484617175
32612,47176,478.753112792969,122300.640625,39.348979949951,82.49556222535
32613,47177,978.007629394531,668498.25,25.983701705933,82.49650132935
32614,47178,558.325988769531,706036.5,27.86435508728,82.49787778935
32615,47179,946.439086914063,185138.15625,38.273986816406,82.499278196817
32616,47180,422.737396240234,130388.6875,39.348979949951,82.50019620455
32617,47181,482.6123046875,337040.625,30.54239654541,82.501134184267
32618,47182,834.419799804688,106407.40625,39.348979949951,82.502578057083
32619,47183,537.813293457031,586682.0,28.271047592163,82.503516307483
32620,47184,544.763305664063,565099.0,26.684703826904,82.504928125883
32621,47185,568.784790039063,848438.5,28.720352172852,82.506311910667
32622,47186,801.411499023438,1285741.0,24.948257446289,82.507728613333
32623,47187,509.800201416016,387606.125,34.19185256958,82.508427343467
32624,47188,625.320678710938,1324679.875,24.610841751099,82.509278063467
32625,47189,700.843872070313,525961.9375,28.040225982666,82.509970735467
32626,47190,602.291870117188,514389.4375,28.592432022095,82.510720667483
32627,47191,447.786590576172,1204668.5,24.332508087158,82.512144934683
32628,47192,737.348083496094,121094.96875,39.348979949951,82.51349528455
32629,47193,670.330078125,1456995.25,24.133718490601,82.51443347575
32630,47194,582.287414550781,583208.375,27.491247177124,82.515778525083
32631,47195,610.806579589844,888583.75,27.135774612427,82.51651787335
32632,47196,625.343017578125,874271.5,24.747013092041,82.51791096455
32633,47197,640.864074707031,1967737.0,23.330081939697,82.518606420817
32634,47198,853.924499511719,13225892.0,22.176816940308,82.519278140817
32635,47199,447.559295654297,747566.3125,24.905099868774,82.52059230215
32636,47200,703.875,218487.59375,39.348979949951,82.521290130133
32637,47201,760.375,6421591.0,22.194025039673,82.5222272168
32638,47202,898.378479003906,258793.46875,39.348979949951,82.523517045883
32639,47203,416.768188476563,2329170.0,22.831142425537,82.524453706417
32640,47204,789.839416503906,206467.25,39.348979949951,82.525750612
32641,47205,465.745208740234,1439320.5,27.502504348755,82.52668540855
32642,47206,598.800903320313,340089.0625,32.905128479004,82.528077212817
32643,47207,646.840270996094,1701424.625,24.551515579224,82.528905377617
32644,47208,554.805480957031,760487.5,27.849935531616,82.530259888
32645,47209,692.343200683594,305357.4375,39.348979949951,82.53100899095
32646,47210,654.369506835938,776920.5,26.918741226196,82.5319445816
32647,47211,723.33447265625,2215242.5,24.39475440979,82.53267315815
32648,47212,844.419921875,533157.6875,32.235389709473,82.533360524
32649,47213,662.677490234375,1098049.875,27.138454437256,82.53417794935
32650,47214,503.800201416016,500008.28125,30.810764312744,82.53490846055
32651,47215,740.364990234375,291142.1875,39.348979949951,82.535701281867
32652,47217,816.896789550781,3316636.0,22.674751281738,82.53960445895
32653,47218,478.753112792969,146995.9375,35.588436126709,82.5403200472
32654,47219,978.007629394531,647594.0,27.980581283569,82.541196239467
32655,47220,558.325988769531,1286889.625,27.225269317627,82.5425957384
32656,47221,946.439086914063,228139.3125,35.588436126709,82.5439961304
32657,47222,422.737396240234,102413.15625,35.588436126709,82.544871721617
32658,47223,482.6123046875,444984.46875,33.144538879395,82.545748441617
32659,47224,834.419799804688,125884.375,35.588436126709,82.546582626683
32660,47225,537.813293457031,632514.625,28.295854568481,82.547457491217
32661,47226,544.763305664063,422220.3125,28.550281524658,82.548861168017
32662,47227,568.784790039063,1272238.875,26.331064224243,82.549618459217
32663,47228,801.411499023438,1656746.625,24.933059692383,82.550994011217
32664,47229,509.800201416016,369643.0625,31.614107131958,82.551690996817
32665,47230,625.320678710938,1440167.375,24.7483959198,82.552502955217
32666,47231,700.843872070313,737679.625,29.252065658569,82.553891070433
32667,47232,602.291870117188,568459.375,29.286172866821,82.55466119495
32668,47233,447.786590576172,1313295.875,25.032484054565,82.555429673617
32669,47234,737.348083496094,172306.0625,35.588436126709,82.556794928817
32670,47235,670.330078125,2724715.0,24.506359100342,82.557668446417
32671,47236,582.287414550781,659105.5,28.385286331177,82.559010822683
32672,47237,610.806579589844,980135.75,26.160520553589,82.559765943733
32673,47238,625.343017578125,1107122.25,26.242471694946,82.5604831176
32674,47239,640.864074707031,2342587.0,23.806079864502,82.561204087217
32675,47240,853.924499511719,19609406.0,22.151140213013,82.562540816
32676,47241,447.559295654297,815829.125,26.979696273804,82.563832364833
32677,47242,703.875,327107.84375,35.588436126709,82.56456268695
32678,47243,760.375,4758378.0,22.461334228516,82.565435699483
32679,47244,898.378479003906,1158207.375,35.588436126709,82.566732148267
32680,47245,416.768188476563,2269997.0,23.506286621094,82.567605511483
32681,47246,789.839416503906,334301.75,35.588436126709,82.568279551483
32682,47247,465.745208740234,4707500.0,24.503103256226,82.5691523496
32683,47248,598.800903320313,365164.5625,33.091197967529,82.5704934096
32684,47249,646.840270996094,1180988.5,24.114934921265,82.571323928
32685,47250,554.805480957031,630448.8125,26.837186813354,82.5726652448
32686,47251,692.343200683594,289916.75,34.58130645752,82.573394084267
32687,47252,654.369506835938,729944.25,26.81879234314,82.574248391733
32688,47253,723.33447265625,2101514.5,23.613367080688,82.575625907733
32689,47254,844.419921875,315428.21875,29.346681594849,82.576302089067
32690,47255,662.677490234375,763060.25,25.370405197144,82.5770696056
32691,47256,503.800201416016,386986.84375,29.428424835205,82.578424688567
32692,47257,740.364990234375,146298.78125,35.319725036621,82.57919907655
32693,47258,695.988891601563,43211780.0,22.0,82.580066545083
32694,47260,478.753112792969,123215.046875,34.311580657959,82.584365330683
32695,47261,978.007629394531,497641.125,27.600200653076,82.58527499895
32696,47262,558.325988769531,2351057.75,24.536394119263,82.586677665617
32697,47263,946.439086914063,171525.578125,34.311580657959,82.58805873655
32698,47264,422.737396240234,99317.859375,34.311580657959,82.58891213495
32699,47265,482.6123046875,387357.5625,29.617650985718,82.58976513415
32700,47266,834.419799804688,70738.3125,34.311580657959,82.591193744817
32701,47267,537.813293457031,464138.375,27.283081054688,82.592047613617
32702,47268,544.763305664063,411770.15625,29.99280166626,82.59345160135
32703,47269,568.784790039063,1587790.0,24.572179794312,82.59489377015
32704,47270,801.411499023438,2122519.25,24.03239440918,82.596244852817
32705,47271,509.800201416016,353747.3125,31.144353866577,82.597593673083
32706,47272,625.320678710938,1110621.75,24.280349731445,82.598393657617
32707,47273,700.843872070313,611331.3125,26.647241592407,82.599744078683
32708,47274,602.291870117188,515435.84375,27.962924957275,82.600468105067
32709,47275,447.786590576172,1216648.5,24.509916305542,82.601218354417
32710,47276,737.348083496094,334099.40625,34.311580657959,82.602561943217
32711,47277,670.330078125,4113336.0,23.15082359314,82.603413992017
32712,47278,582.287414550781,828844.625,27.105323791504,82.604082051483
32713,47279,610.806579589844,1154673.875,25.405996322632,82.604815076817
32714,47280,625.343017578125,1165838.125,25.007692337036,82.605518213867
32715,47281,640.864074707031,2417632.75,23.353080749512,82.606215573067
32716,47282,853.924499511719,28642330.0,22.047647476196,82.607534846933
32717,47283,447.559295654297,948907.3125,26.124416351318,82.608174672283
32718,47284,703.875,560947.1875,32.658718109131,82.608889525067
32719,47285,760.375,3669133.5,22.61236000061,82.609714538683
32720,47286,898.378479003906,3088267.0,25.022790908813,82.61036694695
32721,47287,416.768188476563,1622876.25,23.404466629028,82.611064638667
32722,47288,789.839416503906,796005.25,32.593173980713,82.611738350983
32723,47289,465.745208740234,9526405.0,22.598251342773,82.612564719217
32724,47290,598.800903320313,509658.5625,31.353260040283,82.613221400567
32725,47291,646.840270996094,1359276.5,24.822317123413,82.6140228195
32726,47292,554.805480957031,522923.15625,27.317111968994,82.614716589617
32727,47293,692.343200683594,501432.0,34.018329620361,82.61545147015
32728,47294,654.369506835938,1029959.25,26.657676696777,82.616298261617
32729,47295,723.33447265625,2004253.75,23.548929214478,82.617022674417
32730,47296,844.419921875,302290.96875,33.350395202637,82.617697478683
32731,47297,662.677490234375,971243.3125,26.456411361694,82.618534818417
32732,47298,503.800201416016,459768.75,30.739688873291,82.619911301617
32733,47299,740.364990234375,158259.875,34.311580657959,82.620737503483
32734,47300,695.988891601563,52801528.0,22.0,82.621588065633
32735,47301,851.341125488281,215327.15625,22.0,82.62285096615
32736,47302,655.663330078125,5147042.5,22.0,82.623495774933
32737,47304,478.753112792969,140080.53125,34.811656951904,82.62711250695
32738,47305,978.007629394531,395368.28125,29.62428855896,82.6280288488
32739,47306,558.325988769531,5149515.0,23.379522323608,82.6294612672
32740,47307,946.439086914063,212163.1875,34.811656951904,82.6307842659
32741,47308,422.737396240234,94688.75,34.811656951904,82.63164568455
32742,47309,482.6123046875,422012.625,31.124628067017,82.632509844283
32743,47310,834.419799804688,154513.1875,34.811656951904,82.63330998615
32744,47311,537.813293457031,650764.25,29.541467666626,82.634172509633
32745,47312,544.763305664063,301843.5,30.529344558716,82.63561238215
32746,47313,568.784790039063,1574985.75,24.115577697754,82.636402658933
32747,47314,801.411499023438,1514906.625,23.618907928467,82.637745624283
32748,47315,509.800201416016,242252.984375,31.946508407593,82.638422035217
32749,47316,625.320678710938,847844.4375,25.118499755859,82.639244479217
32750,47317,700.843872070313,480701.84375,27.863121032715,82.640594352817
32751,47318,602.291870117188,466771.6875,28.855903625488,82.641341199217
32752,47319,447.786590576172,1156660.875,24.82977104187,82.642761715483
32753,47320,737.348083496094,141004.9375,32.919910430908,82.644112065883
32754,47321,670.330078125,1764539.75,22.744741439819,82.644941205083
32755,47322,582.287414550781,660356.375,26.194021224976,82.646233386933
32756,47323,610.806579589844,962506.5625,24.985973358154,82.646951364267
32757,47324,625.343017578125,668535.0,24.964040756226,82.647652501867
32758,47325,640.864074707031,1486129.75,23.359441757202,82.648349728817
32759,47326,853.924499511719,18608576.0,22.0,82.649666736017
32760,47327,447.559295654297,576750.1875,25.668746948242,82.650307150683
32761,47328,703.875,422518.65625,28.406175613403,82.651017202683
32762,47329,760.375,2003218.0,22.868585586548,82.65177891255
32763,47330,898.378479003906,3921512.25,23.089935302734,82.653100608817
32764,47331,416.768188476563,955881.0,24.100637435913,82.654433781617
32765,47332,789.839416503906,554934.25,26.545087814331,82.655785949883
32766,47333,465.745208740234,8908864.0,22.235195159912,82.65651135575
32767,47334,598.800903320313,273435.875,28.930854797363,82.65779997495
32768,47335,646.840270996094,521141.0625,24.532131195068,82.658565062683
32769,47336,554.805480957031,257983.46875,28.698017120361,82.659912805883
32770,47337,692.343200683594,168663.0625,29.168258666992,82.66067124135
32771,47338,654.369506835938,506697.46875,25.392236709595,82.66209341735
32772,47339,723.33447265625,725657.875,23.696441650391,82.663460527217
32773,47340,844.419921875,258655.828125,34.326873779297,82.664803037333
32774,47341,662.677490234375,893721.5,25.611547470093,82.665654500833
32775,47342,503.800201416016,388550.65625,29.629808425903,82.667027648283
32776,47343,740.364990234375,149550.625,34.811656951904,82.667801431483
32777,47344,695.988891601563,41980124.0,22.0,82.668659907217
32778,47345,851.341125488281,190138.71875,34.811656951904,82.6699227715
32779,47346,655.663330078125,3917218.5,22.564586639404,82.67078261655
32780,47348,478.753112792969,139004.96875,32.339515686035,82.675068405617
32781,47349,978.007629394531,565870.875,29.775241851807,82.67594781815
32782,47350,558.325988769531,5406595.0,22.445617675781,82.677379849883
32783,47351,946.439086914063,268405.4375,32.339515686035,82.678683736017
32784,47352,422.737396240234,95963.953125,32.339515686035,82.67950482855
32785,47353,482.6123046875,379727.15625,28.7502784729,82.680326368283
32786,47354,834.419799804688,140861.5625,32.339515686035,82.681748216817
32787,47355,537.813293457031,713260.25,26.308090209961,82.68257061655
32788,47356,544.763305664063,267514.15625,31.433166503906,82.683945272533
32789,47357,568.784790039063,1424252.625,23.722311019897,82.684751858667
32790,47358,801.411499023438,1875289.0,23.876993179321,82.686091111467
32791,47359,509.800201416016,252687.15625,32.339515686035,82.687455736267
32792,47360,625.320678710938,802134.8125,25.332818984985,82.6882767328
32793,47361,700.843872070313,464355.125,28.049457550049,82.689644453883
32794,47362,602.291870117188,538749.6875,28.122354507446,82.69039387815
32795,47363,447.786590576172,1269234.875,24.408353805542,82.691793917867
32796,47364,737.348083496094,257968.71875,32.339515686035,82.693144139733
32797,47365,670.330078125,1643576.125,23.554828643799,82.693964770933
32798,47366,582.287414550781,658941.875,26.278135299683,82.695304104533
32799,47367,610.806579589844,857956.375,24.914196014404,82.696022556033
32800,47368,625.343017578125,622041.5625,26.257696151733,82.696720322683
32801,47369,640.864074707031,1719420.25,23.857284545898,82.697439488567
32802,47370,853.924499511719,17976748.0,22.048364639282,82.698773588283
32803,47371,447.559295654297,841772.5625,26.94620513916,82.700066176
32804,47372,703.875,558083.125,28.902240753174,82.700797254133
32805,47373,760.375,2085988.625,23.38002204895,82.701559962667
32806,47374,898.378479003906,5630996.5,22.668249130249,82.702232432817
32807,47375,416.768188476563,1102017.25,24.959009170532,82.703532565883
32808,47376,789.839416503906,631553.375,27.312078475952,82.70489552375
32809,47377,465.745208740234,10222429.0,22.210985183716,82.705631324017
32810,47378,598.800903320313,380352.0625,32.339515686035,82.706933228283
32811,47379,646.840270996094,882166.0,27.516122817993,82.70775281175
32812,47380,554.805480957031,641130.625,32.339515686035,82.709143298417
32813,47381,692.343200683594,313340.59375,32.339515686035,82.709963294933
32814,47382,654.369506835938,757375.75,27.684467315674,82.7107824264
32815,47383,723.33447265625,828973.5,25.985082626343,82.712177515217
32816,47384,844.419921875,189142.15625,32.339515686035,82.712889050667
32817,47385,662.677490234375,1031702.8125,25.177742004395,82.713706140267
32818,47386,503.800201416016,310573.875,29.307920455933,82.715060485883
32819,47387,740.364990234375,158562.25,32.339515686035,82.71582769495
32820,47388,695.988891601563,40061940.0,22.0,82.716645413883
32821,47389,851.341125488281,169331.15625,32.339515686035,82.717949915733
32822,47390,655.663330078125,2565566.5,22.634977340698,82.718768266667
32823,47392,478.753112792969,152997.65625,33.229190826416,82.723084902683
32824,47393,978.007629394531,444604.78125,27.861934661865,82.723974419767
32825,47394,558.325988769531,3197079.5,22.454971313477,82.72537811095
32826,47395,946.439086914063,131333.84375,33.229190826416,82.72668224
32827,47396,422.737396240234,80109.21875,33.229190826416,82.7275178488
32828,47397,482.6123046875,334201.0,30.161138534546,82.72835420215
32829,47398,834.419799804688,90383.375,33.229190826416,82.72979556695
32830,47399,537.813293457031,537646.9375,26.257684707642,82.730632402683
32831,47400,544.763305664063,177238.09375,33.229190826416,82.732011020017
32832,47401,568.784790039063,1151610.25,24.081657409668,82.732847826417
32833,47402,801.411499023438,1590796.5,23.622604370117,82.734194699217
32834,47403,509.800201416016,257297.5,33.229190826416,82.734873419233
32835,47404,625.320678710938,826976.8125,25.832855224609,82.73570945095
32836,47405,700.843872070313,563557.125,28.805429458618,82.737078639483
32837,47406,602.291870117188,614815.1875,27.743854522705,82.73784034295
32838,47407,447.786590576172,1280336.25,24.372388839722,82.73925100215
32839,47408,737.348083496094,263901.09375,33.229190826416,82.74059474695
32840,47409,670.330078125,1276012.0,23.822050094604,82.741430625083
32841,47410,582.287414550781,616345.5625,26.656318664551,82.742774405883
32842,47411,610.806579589844,930226.9375,25.565771102905,82.743507051483
32843,47412,625.343017578125,621097.5625,26.978853225708,82.744878413867
32844,47413,640.864074707031,1547017.75,23.726345062256,82.7462616296
32845,47414,853.924499511719,16617702.0,22.05877494812,82.7476142475
32846,47415,447.559295654297,891348.75,25.640953063965,82.748257793883
32847,47416,703.875,785122.9375,27.644592285156,82.748967132
32848,47417,760.375,1831279.0,23.434268951416,82.749709457333
32849,47418,898.378479003906,5495255.0,22.467350006104,82.7503838032
32850,47419,416.768188476563,1181103.625,24.770742416382,82.751682978667
32851,47420,789.839416503906,523035.4375,27.053857803345,82.752376430133
32852,47421,465.745208740234,7919655.0,22.183582305908,82.753108987233
32853,47422,598.800903320313,423158.84375,30.182933807373,82.7544221323
32854,47423,646.840270996094,1914487.875,25.487623214722,82.755208100283
32855,47424,554.805480957031,1267226.5,26.765380859375,82.756577950683
32856,47425,692.343200683594,339445.75,32.129962921143,82.75730440135
32857,47426,654.369506835938,536736.1875,26.088598251343,82.758120679483
32858,47427,723.33447265625,596093.125,25.772817611694,82.758836258683
32859,47428,844.419921875,160004.8125,33.229190826416,82.76021026295
32860,47429,662.677490234375,1531992.875,24.972732543945,82.761043386683
32861,47430,503.800201416016,368383.5,31.960535049438,82.762392064817
32862,47431,740.364990234375,160874.34375,33.229190826416,82.763204664817
32863,47432,695.988891601563,37884892.0,22.0,82.764038713067
32864,47433,851.341125488281,151010.625,33.229190826416,82.765333069617
32865,47434,655.663330078125,2145491.5,23.118932723999,82.766166279483
32866,47436,478.753112792969,352699.5,31.356575012207,82.770472641883
32867,47437,978.007629394531,551137.5,28.245674133301,82.771330789617
32868,47438,558.325988769531,2577877.0,22.713344573975,82.772746120817
32869,47439,946.439086914063,144010.21875,31.356575012207,82.773397627467
32870,47440,422.737396240234,111206.03125,31.356575012207,82.774202034133
32871,47441,482.6123046875,443838.28125,29.741464614868,82.775007179467
32872,47442,834.419799804688,155823.75,31.356575012207,82.7764451952
32873,47443,537.813293457031,936216.25,26.741006851196,82.777248646667
32874,47444,544.763305664063,273384.125,31.356575012207,82.778627656
32875,47445,568.784790039063,721489.0,24.17008972168,82.779436749333
32876,47446,801.411499023438,1271131.25,23.612632751465,82.780778654667
32877,47447,509.800201416016,276007.375,31.356575012207,82.782120672267
32878,47448,625.320678710938,797663.8125,25.09489440918,82.782924349367
32879,47449,700.843872070313,385203.5625,26.654415130615,82.78427821895
32880,47450,602.291870117188,410994.125,26.181337356567,82.7850037115
32881,47451,447.786590576172,1097049.5,23.95890045166,82.786377738417
32882,47452,737.348083496094,135924.125,31.356575012207,82.787760038417
32883,47453,670.330078125,706369.0,23.985799789429,82.78856391415
32884,47454,582.287414550781,535660.875,26.155565261841,82.789911813333
32885,47455,610.806579589844,783255.25,24.732444763184,82.79062820135
32886,47456,625.343017578125,480895.875,26.155420303345,82.791977599483
32887,47457,640.864074707031,973952.625,23.610548019409,82.793361511467
32888,47458,853.924499511719,41673784.0,22.061527252197,82.79470500695
32889,47459,447.559295654297,1128911.75,24.85950088501,82.795348392
32890,47460,703.875,1808481.875,25.313310623169,82.7960489192
32891,47461,760.375,1632607.5,23.375965118408,82.796753024
32892,47462,898.378479003906,4458835.0,22.401651382446,82.797425988
32893,47463,416.768188476563,1259121.5,24.147304534912,82.798074280533
32894,47464,789.839416503906,649054.125,27.106912612915,82.799418081333
32895,47465,465.745208740234,6368734.0,22.227834701538,82.8001516056
32896,47466,598.800903320313,1340065.125,28.118593215942,82.800797993333
32897,47467,646.840270996094,4066076.5,23.282850265503,82.8015464416
32898,47468,554.805480957031,2475701.75,23.957483291626,82.802217764267
32899,47469,692.343200683594,370217.625,29.784233093262,82.80355608455
32900,47470,654.369506835938,400481.125,26.850605010986,82.804333934683
32901,47471,723.33447265625,404606.40625,26.413026809692,82.805726532817
32902,47472,844.419921875,250041.96875,31.356575012207,82.80711036775
32903,47473,662.677490234375,2583286.0,23.634147644043,82.807914475217
32904,47474,503.800201416016,356368.5625,28.981334686279,82.809257476017
32905,47475,740.364990234375,170942.53125,31.356575012207,82.8100217971
32906,47476,695.988891601563,33324612.0,22.0,82.8108228128
32907,47477,851.341125488281,373618.46875,31.356575012207,82.812116997083
32908,47478,655.663330078125,1523777.25,23.135438919067,82.81292131095
32909,47479,715.898071289063,24839394.0,22.0,82.814235495733
32910,47481,478.753112792969,882408.375,29.472896575928,82.817868768283
32911,47482,978.007629394531,452205.03125,27.111795425415,82.818698404283
32912,47483,558.325988769531,1594364.75,22.926742553711,82.81943357895
32913,47484,946.439086914063,166540.953125,31.530864715576,82.820759227483
32914,47485,422.737396240234,90948.9375,31.530864715576,82.821567941867
32915,47486,482.6123046875,961743.625,27.911575317383,82.822375894133
32916,47487,834.419799804688,156854.25,31.530864715576,82.8237783712
32917,47488,537.813293457031,1101246.875,24.728120803833,82.824586899467
32918,47489,544.763305664063,291196.5,31.530864715576,82.825944206683
32919,47490,568.784790039063,564250.4375,25.591827392578,82.826756513083
32920,47491,801.411499023438,1247831.875,24.082571029663,82.82812856935
32921,47492,509.800201416016,252160.28125,31.514972686768,82.829477960017
32922,47493,625.320678710938,699089.5625,25.272369384766,82.830283586417
32923,47494,700.843872070313,522152.0,28.985704421997,82.831645551483
32924,47495,602.291870117188,429723.0,28.42435836792,82.833060632
32925,47496,447.786590576172,1342731.625,24.346586227417,82.83447753975
32926,47497,737.348083496094,231046.25,31.530864715576,82.835829675467
32927,47498,670.330078125,817634.5,25.739921569824,82.836636088267
32928,47499,582.287414550781,807893.625,26.886692047119,82.838012151217
32929,47500,610.806579589844,858398.6875,25.325645446777,82.83874289175
32930,47501,625.343017578125,586873.0,27.498001098633,82.83944689575
32931,47502,640.864074707031,1054776.25,24.668489456177,82.840189268833
32932,47503,853.924499511719,199850640.0,22.0,82.84154412455
32933,47504,447.559295654297,1164360.25,24.277471542358,82.842186036017
32934,47505,703.875,2596214.0,23.405033111572,82.842870506417
32935,47506,760.375,1088537.5,23.585134506226,82.843545032283
32936,47507,898.378479003906,2820222.75,22.528974533081,82.844221516033
32937,47508,416.768188476563,937699.75,24.045221328735,82.844872959767
32938,47509,789.839416503906,757024.375,26.171447753906,82.846222971233
32939,47510,465.745208740234,3458936.75,22.314512252808,82.84693972055
32940,47511,598.800903320313,3766891.25,23.895324707031,82.847591291483
